X Value ,Y Value
2355,82.94630730050915
2356,82.99270258803544
2357,83.03905852417283
2358,83.08537515896546
2359,83.13165254237268
2360,83.17789072426916
2361,83.22408975444517
2362,83.27024968260663
2363,83.31666666666645
2364,83.36304439746279
2365,83.40938292476731
2366,83.45568229826763
2367,83.50194256756735
2368,83.54816378218636
2369,83.59434599156096
2370,83.64048924504407
2371,83.68659359190535
2372,83.73265908133143
2373,83.77868576242606
2374,83.82467368421031
2375,83.87091750841729
2376,83.91712242322234
2377,83.96328847771215
2378,84.00941572089093
2379,84.05550420168048
2380,84.10155396892043
2381,84.14756507136842
2382,84.1935375577002
2383,84.23947147650989
2384,84.2853668763101
2385,84.3312238055321
2386,84.37704231252603
2387,84.42311557788929
2388,84.4691502720802
2389,84.51514644351448
2390,84.56110414052681
2391,84.60702341137107
2392,84.65290430422047
2393,84.69874686716774
2394,84.7445511482253
2395,84.79031719532536
2396,84.83604505632022
2397,84.8817347789823
2398,84.92738641100439
2399,84.97299999999981
2400,85.01857559350252
2401,85.06411323896734
2402,85.10961298377009
2403,85.15507487520779
2404,85.20049896049876
2405,85.24588528678284
2406,85.29123390112153
2407,85.33654485049813
2408,85.38181818181798
2409,85.4270539419085
2410,85.4722521775195
2411,85.51741293532316
2412,85.56282635723144
2413,85.60820215410087
2414,85.65354037267059
2415,85.69884105960244
2416,85.74410426148097
2417,85.7893300248137
2418,85.83451839603121
2419,85.8796694214874
2420,85.92478314745954
2421,85.96985962014844
2422,86.01489888567872
2423,86.05990099009882
2424,86.10515463917507
2425,86.15037098103855
2426,86.1955500618045
2427,86.24069192751215
2428,86.28579662412494
2429,86.33086419753064
2430,86.37589469354153
2431,86.42088815789451
2432,86.4658446362513
2433,86.51076417419861
2434,86.55564681724822
2435,86.6004926108372
2436,86.60455478046754
2437,86.6086136177192
2438,86.61266912669102
2439,86.61672131147516
2440,86.62077017615707
2441,86.62481572481548
2442,86.62885796152247
2443,86.63289689034346
2444,86.63693251533718
2445,86.64096484055577
2446,86.64499387004471
2447,86.64930555555532
2448,86.65361371988543
2449,86.65791836734671
2450,86.66221950224376
2451,86.66651712887418
2452,86.67081125152853
2453,86.67510187449042
2454,86.67938900203646
2455,86.68367263843628
2456,86.6879527879526
2457,86.69222945484114
2458,86.69650264335077
2459,86.7007723577234
2460,86.70503860219405
2461,86.7093013809909
2462,86.7135606983352
2463,86.7178165584414
2464,86.72206896551708
2465,86.72631792376303
2466,86.73056343737318
2467,86.7348055105347
2468,86.73904414742798
2469,86.7432793522266
2470,86.7475111290974
2471,86.75202265372155
2472,86.75653052972085
2473,86.76103476151967
2474,86.76553535353521
2475,86.77003231017757
2476,86.77452563584967
2477,86.77901533494739
2478,86.78350141185948
2479,86.7879838709676
2480,86.79246271664637
2481,86.79693795326334
2482,86.80140958517906
2483,86.80587761674703
2484,86.81034205231373
2485,86.81480289621867
2486,86.81926015279437
2487,86.82371382636639
2488,86.82816392125335
2489,86.8326104417669
2490,86.83705339221179
2491,86.84149277688586
2492,86.84592860008004
2493,86.8503608660784
2494,86.85478957915814
2495,86.8594951923075
2496,86.86419703644356
2497,86.8688951160927
2498,86.87358943577414
2499,86.87827999999983
2500,86.88296681327452
2501,86.88764988009576
2502,86.8923292049539
2503,86.89700479233211
2504,86.90167664670643
2505,86.90634477254574
2506,86.95117670522521
2507,86.99597288676219
2508,87.04073335990418
2509,87.0854581673305
2510,87.13014735165255
2511,87.17480095541383
2512,87.21941902109015
2513,87.26400159108971
2514,87.30854870775329
2515,87.35306041335433
2516,87.39753675009912
2517,87.44197776012687
2518,87.48666137356072
2519,87.53130952380931
2520,87.57592225307397
2521,87.62049960348908
2522,87.66504161712227
2523,87.70954833597443
2524,87.75401980198
2525,87.79845605700692
2526,87.84285714285693
2527,87.88722310126562
2528,87.93155397390252
2529,87.97584980237133
2530,88.02038719873548
2531,88.06488941548163
2532,88.10935649427536
2533,88.15378847671646
2534,88.19818540433907
2535,88.24254731861181
2536,88.28687426093794
2537,88.33116627265547
2538,88.37542339503725
2539,88.41964566929117
2540,88.46383313656025
2541,88.50798583792275
2542,88.55237907982682
2543,88.5967374213835
2544,88.64106090373265
2545,88.68534956794956
2546,88.72960345504498
2547,88.7738226059653
2548,88.81800706159261
2549,88.86215686274492
2550,88.90627205017623
2551,88.95035266457663
2552,88.99439874657249
2553,89.03841033672653
2554,89.08238747553798
2555,89.12633020344269
2556,89.17023856081326
2557,89.21411258795915
2558,89.25795232512681
2559,89.3017578124998
2560,89.34552909019895
2561,89.3892661982824
2562,89.4329691767458
2563,89.47663806552242
2564,89.52027290448322
2565,89.56387373343705
2566,89.60744059213069
2567,89.6512461059188
2568,89.6950175165432
2569,89.73875486381303
2570,89.78245818747548
2571,89.82612752721597
2572,89.86976292265818
2573,89.91336441336422
2574,89.95693203883476
2575,90.00046583850913
2576,90.04396585176544
2577,90.08743211792068
2578,90.13086467623091
2579,90.17453488372074
2580,90.21817125145273
2581,90.26177381874497
2582,90.30534262485462
2583,90.34887770897812
2584,90.39237911025124
2585,90.4358468677492
2586,90.47928102048684
2587,90.52268160741863
2588,90.56604866743893
2589,90.60938223938201
2590,90.65268236202215
2591,90.65763888888866
2592,90.66259159274948
2593,90.66754047802598
2594,90.67248554913272
2595,90.67742681047743
2596,90.68236426646106
2597,90.68729792147782
2598,90.69222777991511
2599,90.69715384615361
2600,90.70207612456724
2601,90.70699461952321
2602,90.71190933538202
2603,90.75549155145906
2604,90.7990403071015
2605,90.84255564082864
2606,90.88603759110067
2607,90.9294861963188
2608,90.9729014948254
2609,91.01628352490401
2610,91.05963232477959
2611,91.10294793261849
2612,91.1462303865287
2613,91.18947972455987
2614,91.23269598470345
2615,91.27614678899064
2616,91.31956438670215
2617,91.36294881588981
2618,91.40630011454735
2619,91.4496183206105
2620,91.49290347195708
2621,91.53615560640714
2622,91.57937476172302
2623,91.62256097560956
2624,91.66571428571409
2625,91.7088347296266
2626,91.75192234487989
2627,91.79497716894957
2628,91.83799923925426
2629,91.88098859315568
2630,91.92394526795874
2631,91.96686930091164
2632,92.00976072920601
2633,92.052619589977
2634,92.09544592030339
2635,92.13823975720767
2636,92.1810011376562
2637,92.22373009855929
2638,92.26642667677127
2639,92.30909090909067
2640,92.35198788337728
2641,92.39485238455693
2642,92.437684449489
2643,92.48048411497709
2644,92.52325141776916
2645,92.56598639455761
2646,92.60868908197938
2647,92.6513595166161
2648,92.69399773499413
2649,92.73660377358469
2650,92.77917766880402
2651,92.82171945701337
2652,92.86449302676195
2653,92.9072343632251
2654,92.94994350282464
2655,92.99262048192749
2656,93.03526533684584
2657,93.07787810383724
2658,93.1204588191047
2659,93.16300751879676
2660,93.20552423900764
2661,93.24800901577737
2662,93.29046188509174
2663,93.33288288288263
2664,93.37553470919299
2665,93.4181545386344
2666,93.46074240719885
2667,93.50329835082434
2668,93.54582240539503
2669,93.58831460674132
2670,93.63077499063995
2671,93.67320359281412
2672,93.71560044893353
2673,93.75796559461456
2674,93.8002990654203
2675,93.84260089686073
2676,93.88513261113161
2677,93.9276325616129
2678,93.97010078387434
2679,94.0125373134326
2680,94.05494218575136
2681,94.09731543624139
2682,94.13965710026068
2683,94.18196721311453
2684,94.22424581005565
2685,94.26649292628423
2686,94.30870859694807
2687,94.35089285714265
2688,94.35611751580493
2689,94.36133828996262
2690,94.36655518394628
2691,94.37176820208003
2692,94.37697734868155
2693,94.38218262806215
2694,94.38738404452668
2695,94.39258160237367
2696,94.39777530589522
2697,94.40296515937709
2698,94.4081511670987
2699,94.41333333333311
2700,94.41851166234704
2701,94.42368615840095
2702,94.42885682574894
2703,94.43402366863882
2704,94.43918669131214
2705,94.4443458980042
2706,94.44950129294398
2707,94.45465288035426
2708,94.45980066445158
2709,94.46494464944625
2710,94.47008483954235
2711,94.4752212389378
2712,94.48035385182429
2713,94.48574060427389
2714,94.4911233885817
2715,94.49650220913082
2716,94.50187707029788
2717,94.50724797645303
2718,94.51261493196004
2719,94.51797794117623
2720,94.52333700845254
2721,94.5286921381335
2722,94.53404333455724
2723,94.53939060205558
2724,94.5447339449539
2725,94.55033015407167
2726,94.55592225889232
2727,94.56151026392938
2728,94.56709417368975
2729,94.57267399267374
2730,94.57824972537507
2731,94.58382137628085
2732,94.58938894987168
2733,94.59495245062153
2734,94.6005118829979
2735,94.60606725146171
2736,94.61161856046739
2737,94.61716581446284
2738,94.62270901788946
2739,94.6282481751822
2740,94.6337832907695
2741,94.63931436907338
2742,94.64484141450936
2743,94.65036443148658
2744,94.6558834244077
2745,94.66139839766902
2746,94.66690935566041
2747,94.67241630276533
2748,94.67791924336089
2749,94.68341818181786
2750,94.72551799345659
2751,94.767587209302
2752,94.80962586269492
2753,94.85163398692778
2754,94.89361161524468
2755,94.93555878084148
2756,94.97747551686582
2757,95.01936185641736
2758,95.0612178325477
2759,95.10304347826055
2760,95.1448388265118
2761,95.18660391020967
2762,95.19239956568914
2763,95.19819102749607
2764,95.20397830018051
2765,95.20976138828603
2766,95.21554029634953
2767,95.22131502890143
2768,95.22708559046558
2769,95.23285198555928
2770,95.23861421869333
2771,95.24437229437201
2772,95.25012621709313
2773,95.25587599134796
2774,95.26162162162134
2775,95.26736311239166
2776,95.2731004681308
2777,95.27883369330428
2778,95.2845627923711
2779,95.29028776978392
2780,95.29600862998896
2781,95.30172537742607
2782,95.30743801652869
2783,95.3131465517239
2784,95.31885098743244
2785,95.3245513280687
2786,95.33024757804068
2787,95.33619081779032
2788,95.34212979562547
2789,95.34806451612883
2790,95.35399498387656
2791,95.35992120343822
2792,95.36584317937684
2793,95.37176091624895
2794,95.3776744186045
2795,95.38358369098698
2796,95.38948873793336
2797,95.39538956397413
2798,95.40128617363332
2799,95.40717857142846
2800,95.41306676187065
2801,95.41895074946457
2802,95.42483053870843
2803,95.43070613409407
2804,95.43657754010688
2805,95.44244476122589
2806,95.4483078019237
2807,95.45416666666662
2808,95.46002135991452
2809,95.46587188612096
2810,95.47171824973317
2811,95.47756045519202
2812,95.48364735158192
2813,95.48972992181945
2814,95.49580817051506
2815,95.50188210227269
2816,95.5079517216897
2817,95.51401703335694
2818,95.52007804185874
2819,95.52613475177297
2820,95.53218716767095
2821,95.53823529411756
2822,95.54427913567118
2823,95.55031869688374
2824,95.5566017699114
2825,95.56288039631977
2826,95.56915458082761
2827,95.57542432814698
2828,95.58168964298325
2829,95.5879505300352
2830,95.59420699399492
2831,95.60045903954789
2832,95.60670667137296
2833,95.6129498941424
2834,95.61918871252189
2835,95.6254231311705
2836,95.63165315474076
2837,95.63787878787862
2838,95.6441000352235
2839,95.65031690140827
2840,95.65652939105931
2841,95.66273750879644
2842,95.66894125923302
2843,95.6751406469759
2844,95.68133567662547
2845,95.68752635277562
2846,95.69371268001385
2847,95.69989466292114
2848,95.70607230607209
2849,95.74757894736821
2850,95.78905647141333
2851,95.83050490883569
2852,95.8719242902206
2853,95.9133146461105
2854,95.95467600700505
2855,95.99600840336113
2856,96.03731186559307
2857,96.07858642407257
2858,96.11983210912885
2859,96.16104895104874
2860,96.20223698007669
2861,96.24364081062174
2862,96.28501571777835
2863,96.32636173184338
2864,96.36767888307136
2865,96.40896720167461
2866,96.45022671782333
2867,96.49145746164557
2868,96.53265946322743
2869,96.57383275261307
2870,96.61497735980477
2871,96.65609331476307
2872,96.69718064740673
2873,96.73848295059136
2874,96.77975652173899
2875,96.82100139082044
2876,96.8622175877649
2877,96.90340514245992
2878,96.94456408475153
2879,96.98569444444433
2880,97.02679625130153
2881,97.06786953504502
2882,97.10891432535546
2883,97.14993065187232
2884,97.19091854419405
2885,97.23187803187797
2886,97.27280914444054
2887,97.3137119113573
2888,97.35458636206296
2889,97.39543252595153
2890,97.43625043237633
2891,97.47704011065007
2892,97.51780159004494
2893,97.55853489979268
2894,97.59924006908464
2895,97.63991712707185
2896,97.68056610286507
2897,97.72118702553489
2898,97.76202138668509
2899,97.80282758620692
2900,97.84360565322304
2901,97.884355616816
2902,97.92507750602825
2903,97.96577134986225
2904,98.00643717728053
2905,98.04707501720576
2906,98.08768489852078
2907,98.12826685006874
2908,98.1688209006531
2909,98.20934707903774
2910,98.21573342493983
2911,98.22211538461532
2912,98.22849296258147
2913,98.23486616334928
2914,98.2412349914236
2915,98.24759945130307
2916,98.2539595474802
2917,98.2603152844413
2918,98.26666666666658
2919,98.27301369863004
2920,98.27935638479963
2921,98.28569472963713
2922,98.29202873759824
2923,98.29835841313259
2924,98.30468376068364
2925,98.31100478468888
2926,98.31732148957965
2927,98.3236338797813
2928,98.32994195971308
2929,98.33624573378826
2930,98.34254520641406
2931,98.34884038199168
2932,98.35513126491632
2933,98.36141785957722
2934,98.3677001703576
2935,98.40827656675734
2936,98.44882533197125
2937,98.48934649421359
2938,98.52984008166027
2939,98.57030612244883
2940,98.61074464467853
2941,98.65115567641045
2942,98.69153924566753
2943,98.73189538043462
2944,98.77222410865859
2945,98.81252545824832
2946,98.85279945707484
2947,98.8932835820894
2948,98.93374025093237
2949,98.97416949152529
2950,99.01457133175181
2951,99.05494579945785
2952,99.09529292245162
2953,99.1356127285036
2954,99.17590524534675
2955,99.21617050067647
2956,99.25640852215072
2957,99.29661933739001
2958,99.33680297397758
2959,99.34341216216207
2960,99.350016886187
2961,99.35661715057385
2962,99.36321295983792
2963,99.36980431848846
2964,99.3763912310286
2965,99.38297370195545
2966,99.38955173575998
2967,99.39612533692718
2968,99.40269450993598
2969,99.40925925925924
2970,99.41581958936384
2971,99.42261103633915
2972,99.42939791456439
2973,99.43618022864825
2974,99.44295798319324
2975,99.44973118279565
2976,99.45649983204562
2977,99.46326393552714
2978,99.47002349781799
2979,99.47677852348986
2980,99.48352901710827
2981,99.49027498323264
2982,99.49701642641625
2983,99.50398793565672
2984,99.51095477386923
2985,99.5179169457467
2986,99.52487445597578
2987,99.53182730923682
2988,99.53877551020395
2989,99.54571906354502
2990,99.55265797392163
2991,99.55959224598917
2992,99.56652188439678
2993,99.57344689378743
2994,99.58036727879785
2995,99.5872830440586
2996,99.59419419419403
2997,99.60110073382239
2998,99.60800266755568
2999,99.61489999999984
3000,99.62179273575457
3001,99.62868087941355
3002,99.63556443556425
3003,99.6424434087881
3004,99.64931780366038
3005,99.6561876247503
3006,99.66305287662102
3007,99.66991356382958
3008,99.7102359587901
3009,99.7505315614616
3010,99.7908003985385
3011,99.83104249667974
3012,99.87125788250893
3013,99.91144658261426
3014,99.95160862354872
3015,99.99174403183004
3016,100.0318528339408
3017,100.0719350563285
3018,100.11199072540556
3019,100.15201986754947
3020,100.15915259847714
3021,100.1662806088681
3022,100.17340390340702
3023,100.1805224867723
3024,100.18763636363619
3025,100.19474553866473
3026,100.20185001651784
3027,100.20894980184923
3028,100.21604489930654
3029,100.22313531353119
3030,100.23022104915853
3031,100.2373021108178
3032,100.24437850313207
3033,100.25145023071838
3034,100.25851729818767
3035,100.26557971014479
3036,100.27263747118855
3037,100.27969058591165
3038,100.28673905890082
3039,100.29378289473672
3040,100.30082209799396
3041,100.30785667324118
3042,100.31488662504097
3043,100.32191195794996
3044,100.32893267651878
3045,100.33617859487843
3046,100.34341975713808
3047,100.35065616797893
3048,100.35788783207602
3049,100.3651147540983
3050,100.37233693870856
3051,100.37955439056351
3052,100.38676711431374
3053,100.39397511460376
3054,100.40117839607198
3055,100.40837696335076
3056,100.4155708210664
3057,100.4227599738391
3058,100.4299444262831
3059,100.43712418300655
3060,100.44429924861159
3061,100.45146962769435
3062,100.45863532484496
3063,100.46579634464756
3064,100.4729526916803
3065,100.48010437051539
3066,100.487251385719
3067,100.49439374185144
3068,100.501531443467
3069,100.50866449511409
3070,100.5485835232824
3071,100.58847656250008
3072,100.62834363813869
3073,100.66818477553682
3074,100.70800000000006
3075,100.74778933680108
3076,100.78755281117975
3077,100.8272904483431
3078,100.86700227346543
3079,100.90668831168833
3080,100.94634858812074
3081,100.98598312783906
3082,100.99338306843983
3083,101.00077821011672
3084,101.00816855753645
3085,101.01555411535966
3086,101.02293488824098
3087,101.03031088082899
3088,101.03768209776624
3089,101.04504854368929
3090,101.05241022322869
3091,101.05976714100902
3092,101.06711930164884
3093,101.07446670976078
3094,101.08180936995149
3095,101.08914728682164
3096,101.09648046496604
3097,101.10380890897346
3098,101.11113262342684
3099,101.11845161290316
3100,101.12576588197348
3101,101.13307543520301
3102,101.14038027715107
3103,101.14768041237105
3104,101.15497584541053
3105,101.16226658081123
3106,101.16955262310901
3107,101.20923423423413
3108,101.24889031843027
3109,101.28852090032144
3110,101.32812600450006
3111,101.36770565552689
3112,101.40725987793115
3113,101.44678869621056
3114,101.48629213483136
3115,101.5257702182284
3116,101.56522297080517
3117,101.60465041693384
3118,101.64405258095533
3119,101.68365384615375
3120,101.7232297340595
3121,101.76278026905821
3122,101.80230547550424
3123,101.84180537772079
3124,101.88127999999992
3125,101.92072936660261
3126,101.96015350175881
3127,101.99955242966746
3128,102.03892617449658
3129,102.07827476038334
3130,102.117598211434
3131,102.15712005108553
3132,102.19661666134691
3133,102.23608806636882
3134,102.27553429027111
3135,102.31495535714284
3136,102.35435129104239
3137,102.39372211599745
3138,102.43306785600511
3139,102.47238853503187
3140,102.5116841770137
3141,102.55095480585618
3142,102.59020044543433
3143,102.62942111959292
3144,102.66861685214631
3145,102.70778766687863
3146,102.74693358754377
3147,102.78605463786539
3148,102.82515084153708
3149,102.86422222222231
3150,102.90326880355452
3151,102.94229060913716
3152,102.98128766254372
3153,103.02025998731781
3154,103.05920760697319
3155,103.0981305449938
3156,103.10557491289211
3157,103.11301456618125
3158,103.12044950933851
3159,103.12787974683555
3160,103.13530528313834
3161,103.14272612270723
3162,103.15014226999692
3163,103.15755372945645
3164,103.1649605055293
3165,103.17236260265325
3166,103.17976002526055
3167,103.18715277777783
3168,103.19476175449672
3169,103.2023659305994
3170,103.2099653106276
3171,103.2175598991173
3172,103.22514970059883
3173,103.23273471959675
3174,103.24031496062995
3175,103.2478904282116
3176,103.25546112684924
3177,103.2630270610447
3178,103.27058823529413
3179,103.27814465408805
3180,103.28569632191135
3181,103.29324324324324
3182,103.30078542255733
3183,103.3083228643216
3184,103.31585557299842
3185,103.32338355304455
3186,103.33090680891118
3187,103.33842534504389
3188,103.34593916588268
3189,103.35344827586204
3190,103.3609526794108
3191,103.36845238095233
3192,103.37594738490444
3193,103.41496556042576
3194,103.45395931142406
3195,103.49292866082598
3196,103.5318736315295
3197,103.57079424640395
3198,103.60969052829005
3199,103.64856249999995
3200,103.68741018431736
3201,103.72623360399746
3202,103.76503278176705
3203,103.80380774032454
3204,103.84255850234004
3205,103.85031191515904
3206,103.85806049267224
3207,103.86580423940146
3208,103.87354315986285
3209,103.88127725856695
3210,103.88900654001866
3211,103.89673100871728
3212,103.90445066915653
3213,103.9121655258245
3214,103.91987558320372
3215,103.92758084577113
3216,103.93528131799813
3217,103.97426973275327
3218,104.01323392357877
3219,104.05217391304349
3220,104.09108972368833
3221,104.1299813780261
3222,104.16884889854177
3223,104.20769230769235
3224,104.24651162790703
3225,104.28530688158716
3226,104.32407809110636
3227,104.36282527881049
3228,104.40154846701773
3229,104.44024767801866
3230,104.47892293407624
3231,104.51757425742585
3232,104.5562016702754
3233,104.59480519480532
3234,104.6333848531686
3235,104.67194066749086
3236,104.71047265987039
3237,104.74898085237815
3238,104.78746526705788
3239,104.82592592592609
3240,104.86436285097209
3241,104.9027760641581
3242,104.91054579093449
3243,104.91831072749707
3244,104.92607087827442
3245,104.93382624768961
3246,104.9415768401603
3247,104.94932266009866
3248,104.95706371191149
3249,104.96480000000012
3250,104.9725315287605
3251,104.98025830258312
3252,104.98798032585316
3253,104.9956976029503
3254,105.00362519201238
3255,105.01154791154799
3256,105.01946576604244
3257,105.02737875997552
3258,105.03528689782149
3259,105.04319018404915
3260,105.0510886231218
3261,105.0589822194973
3262,105.06687097762801
3263,105.07475490196084
3264,105.08263399693726
3265,105.09050826699331
3266,105.09837771655958
3267,105.10624235006124
3268,105.11410217191805
3269,105.12195718654438
3270,105.12980739834916
3271,105.13765281173596
3272,105.14549343110299
3273,105.15332926084302
3274,105.16116030534353
3275,105.16898656898658
3276,105.17680805614893
3277,105.18462477120195
3278,105.19243671851174
3279,105.23094512195122
3280,105.26943005181347
3281,105.30789152955515
3282,105.34632957660676
3283,105.38474421437272
3284,105.42313546423135
3285,105.461503347535
3286,105.49984788560998
3287,105.53816909975669
3288,105.57646701124962
3289,105.61474164133739
3290,105.65299301124278
3291,105.69143377885784
3292,105.72985119951413
3293,105.76824529447481
3294,105.80661608497725
3295,105.84496359223303
3296,105.88328783742799
3297,105.92158884172228
3298,105.9598666262504
3299,105.99812121212125
3300,106.03635262041809
3301,106.0745608721987
3302,106.11274598849535
3303,106.12085351089593
3304,106.12895612708024
3305,106.13705384150036
3306,106.14514665860304
3307,106.15323458282958
3308,106.16131761861598
3309,106.16939577039284
3310,106.17746904258541
3311,106.18553743961363
3312,106.19360096589206
3313,106.20165962582993
3314,106.2097134238312
3315,106.21776236429446
3316,106.22580645161304
3317,106.23384569017495
3318,106.24188008436292
3319,106.24990963855439
3320,106.25793435712151
3321,106.26595424443124
3322,106.2739693048452
3323,106.28197954271981
3324,106.28998496240621
3325,106.29798556825035
3326,106.30598136459294
3327,106.31397235576945
3328,106.32216881946552
3329,106.33036036036056
3330,106.33854698288822
3331,106.34672869147678
3332,106.35490549054924
3333,106.36307738452327
3334,106.37124437781127
3335,106.3794064748203
3336,106.38756367995221
3337,106.3957159976035
3338,106.40386343216547
3339,106.41200598802409
3340,106.4203531876685
3341,106.42869539198098
3342,106.43703260544433
3343,106.445364832536
3344,106.45369207772806
3345,106.46201434548726
3346,106.47033164027498
3347,106.4786439665473
3348,106.48695132875496
3349,106.49525373134338
3350,106.5035511787527
3351,106.51184367541775
3352,106.52013122576805
3353,106.52841383422788
3354,106.53669150521617
3355,106.54496424314668
3356,106.55323205242783
3357,106.56149493746284
3358,106.56975290264967
3359,106.57800595238102
3360,106.5862540910444
3361,106.59449732302207
3362,106.6027356526911
3363,106.61096908442336
3364,106.61919762258549
3365,106.62762923351163
3366,106.63605583605587
3367,106.64447743467937
3368,106.65289403383798
3369,106.66130563798224
3370,106.66971225155744
3371,106.6781138790036
3372,106.68651052475546
3373,106.69490219324248
3374,106.70328888888893
3375,106.71167061611379
3376,106.72004737933081
3377,106.72862640615753
3378,106.7372003551347
3379,106.74576923076928
3380,106.75433303756292
3381,106.76289178001188
3382,106.77144546260722
3383,106.77999408983459
3384,106.78853766617436
3385,106.79707619610167
3386,106.80560968408629
3387,106.81413813459277
3388,106.82266155208035
3389,106.83138643067856
3390,106.84010616337373
3391,106.84882075471708
3392,106.85753020925446
3393,106.86623453152635
3394,106.87493372606788
3395,106.88362779740885
3396,106.89231675007373
3397,106.90100058858167
3398,106.90967931744646
3399,106.91835294117664
3400,106.92702146427538
3401,106.93568489124063
3402,106.94434322656498
3403,106.9529964747358
3404,106.96164464023515
3405,106.97028772753984
3406,106.97892574112143
3407,106.98755868544623
3408,106.99618656497529
3409,107.00480938416445
3410,107.01342714746433
3411,107.02203985932029
3412,107.03064752417254
3413,107.03925014645603
3414,107.07733528550537
3415,107.11539812646394
3416,107.15343868890864
3417,107.19145699239344
3418,107.22945305644947
3419,107.26742690058501
3420,107.3053785442855
3421,107.34330800701365
3422,107.38121530820936
3423,107.41910046728991
3424,107.45696350364982
3425,107.494804436661
3426,107.53282754595874
3427,107.57082847141207
3428,107.60880723242944
3429,107.64676384839666
3430,107.68469833867692
3431,107.72261072261088
3432,107.76050101951661
3433,107.79836924868972
3434,107.83621542940334
3435,107.87403958090817
3436,107.91184172243248
3437,107.94962187318221
3438,107.98738005234092
3439,108.02511627906989
3440,108.06283057250812
3441,108.10052295177235
3442,108.13819343595713
3443,108.17584204413484
3444,108.2134687953557
3445,108.25107370864781
3446,108.28865680301722
3447,108.32621809744789
3448,108.3637576109018
3449,108.40127536231893
3450,108.4387713706173
3451,108.47644843568955
3452,108.51410367796129
3453,108.55173711638689
3454,108.58934876989879
3455,108.62693865740749
3456,108.66450679780165
3457,108.70205320994803
3458,108.73957791269162
3459,108.77708092485558
3460,108.81456226524135
3461,108.85202195262863
3462,108.88946000577543
3463,108.92707852194005
3464,108.96467532467543
3465,109.00225043277563
3466,109.03980386501308
3467,109.07733564013851
3468,109.11484577688105
3469,109.15233429394824
3470,109.18980121002605
3471,109.22724654377892
3472,109.26467031384982
3473,109.30207253886023
3474,109.3394532374102
3475,109.3482451093212
3476,109.35703192407261
3477,109.3658136860266
3478,109.37459039954025
3479,109.38336206896568
3480,109.39212869864998
3481,109.40089029293527
3482,109.40964685615866
3483,109.4183983926523
3484,109.42714490674338
3485,109.43588640275408
3486,109.44462288500164
3487,109.45335435779837
3488,109.46208082545164
3489,109.47080229226384
3490,109.47951876253246
3491,109.48823024055007
3492,109.49693673060432
3493,109.50563823697793
3494,109.51433476394875
3495,109.52302631578974
3496,109.53171289676894
3497,109.54039451114951
3498,109.54907116318977
3499,109.55774285714315
3500,109.56660954013168
3501,109.5754711593378
3502,109.58432771909818
3503,109.59317922374456
3504,109.60202567760368
3505,109.6108670849974
3506,109.61970345024262
3507,109.62853477765132
3508,109.63736107153058
3509,109.64618233618256
3510,109.65499857590451
3511,109.66380979498882
3512,109.70128095644769
3513,109.73873079112144
3514,109.77615931721215
3515,109.81356655290122
3516,109.85095251634935
3517,109.88831722569661
3518,109.92566069906242
3519,109.96298295454564
3520,110.00028401022455
3521,110.03756388415691
3522,110.07482259437997
3523,110.1120601589105
3524,110.14927659574485
3525,110.18647192285893
3526,110.22364615820827
3527,110.26079931972805
3528,110.2979314253331
3529,110.33504249291799
3530,110.37213254035699
3531,110.4092015855041
3532,110.44624964619318
3533,110.48327674023783
3534,110.52028288543154
3535,110.55726809954764
3536,110.5942324003394
3537,110.63137365743371
3538,110.66849392483765
3539,110.70559322033911
3540,110.74267156170586
3541,110.77972896668561
3542,110.81676545300606
3543,110.85378103837485
3544,110.89077574047968
3545,110.92774957698829
3546,110.96470256554848
3547,111.00163472378817
3548,111.03854606931543
3549,111.07563380281704
3550,111.11270064770501
3551,111.14974662162176
3552,111.18677174218983
3553,111.22377602701197
3554,111.26075949367103
3555,111.29772215973018
3556,111.3346640427328
3557,111.37158516020251
3558,111.40848552964331
3559,111.4453651685395
3560,111.48222409435569
3561,111.49118472768126
3562,111.50014033118177
3563,111.5090909090911
3564,111.51803646563835
3565,111.52697700504787
3566,111.53591253153931
3567,111.54484304932757
3568,111.5537685626228
3569,111.56268907563047
3570,111.57160459255134
3571,111.58051511758143
3572,111.58942065491209
3573,111.59832120872997
3574,111.60721678321704
3575,111.6161073825506
3576,111.62499301090327
3577,111.63387367244299
3578,111.64274937133305
3579,111.65162011173213
3580,111.6604858977942
3581,111.66934673366865
3582,111.67820262350017
3583,111.68705357142889
3584,111.69589958159028
3585,111.70474065811521
3586,111.71377195427966
3587,111.72279821627679
3588,111.7318194483146
3589,111.7408356545964
3590,111.74984683932082
3591,111.7588530066818
3592,111.76785416086864
3593,111.77685030606594
3594,111.78584144645367
3595,111.79482758620716
3596,111.80380872949706
3597,111.8127848804894
3598,111.82195054181742
3599,111.83111111111135
3600,111.8402665926134
3601,111.84941699056104
3602,111.85856230918702
3603,111.86770255271944
3604,111.87683772538163
3605,111.88596783139235
3606,111.89509287496557
3607,111.90421286031064
3608,111.91332779163224
3609,111.9224376731304
3610,111.93154250900048
3611,111.94064230343321
3612,111.94973706061465
3613,111.95882678472626
3614,111.96791147994487
3615,111.97699115044267
3616,111.98606580038725
3617,111.99513543394158
3618,112.00420005526406
3619,112.01325966850847
3620,112.02231427782398
3621,112.03136388735523
3622,112.04040850124223
3623,112.07723509933791
3624,112.1140413793105
3625,112.15082735797039
3626,112.18759305210935
